id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m065,g065,span volume,111,68,28,48,198,watch,baseline,monotonic-signal,raise-signal
m066,g066,latency skew,77,52,31,73,124,hold,edge,drag-penalty,drop-slack
m067,g067,signal loss,68,63,20,90,189,watch,recovery,confidence-floor,raise-drag
m068,g068,incident shape,67,65,5,47,221,ship,negative,lane-boundary,lower-confidence
m069,g069,span volume,79,34,24,92,164,watch,baseline,monotonic-signal,raise-signal
m070,g070,latency skew,75,45,35,27,47,hold,edge,drag-penalty,drop-slack
m071,g071,signal loss,81,34,49,42,-7,hold,recovery,confidence-floor,raise-drag
m072,g072,incident shape,87,26,26,84,154,watch,negative,lane-boundary,lower-confidence
m073,g073,span volume,103,24,40,43,73,hold,baseline,monotonic-signal,raise-signal
m074,g074,latency skew,57,15,7,63,157,watch,edge,drag-penalty,drop-slack
m075,g075,signal loss,86,29,20,78,179,watch,recovery,confidence-floor,raise-drag
m076,g076,incident shape,60,68,17,77,180,watch,negative,lane-boundary,lower-confidence
m077,g077,span volume,103,20,21,100,221,ship,baseline,monotonic-signal,raise-signal
m078,g078,latency skew,115,58,45,24,87,hold,edge,drag-penalty,drop-slack
m079,g079,signal loss,85,61,24,45,156,watch,recovery,confidence-floor,raise-drag
m080,g080,incident shape,73,24,4,35,185,watch,negative,lane-boundary,lower-confidence
m081,g081,span volume,124,8,41,54,105,hold,baseline,monotonic-signal,raise-signal
m082,g082,latency skew,51,27,40,105,34,hold,edge,drag-penalty,drop-slack
m083,g083,signal loss,67,57,48,92,43,hold,recovery,confidence-floor,raise-drag
m084,g084,incident shape,78,32,43,34,7,hold,negative,lane-boundary,lower-confidence
m085,g085,span volume,52,22,4,72,178,watch,baseline,monotonic-signal,raise-signal
m086,g086,latency skew,117,44,7,89,332,ship,edge,drag-penalty,drop-slack
m087,g087,signal loss,70,74,17,59,188,watch,recovery,confidence-floor,raise-drag
m088,g088,incident shape,50,51,13,78,164,watch,negative,lane-boundary,lower-confidence
m089,g089,span volume,52,42,16,26,92,hold,baseline,monotonic-signal,raise-signal
m090,g090,latency skew,87,64,40,41,79,hold,edge,drag-penalty,drop-slack
m091,g091,signal loss,69,59,39,96,98,hold,recovery,confidence-floor,raise-drag
m092,g092,incident shape,107,53,9,29,251,ship,negative,lane-boundary,lower-confidence
m093,g093,span volume,51,18,20,62,82,hold,baseline,monotonic-signal,raise-signal
m094,g094,latency skew,60,62,27,77,124,hold,edge,drag-penalty,drop-slack
m095,g095,signal loss,113,68,18,89,293,ship,recovery,confidence-floor,raise-drag
m096,g096,incident shape,55,68,25,86,139,watch,negative,lane-boundary,lower-confidence
